Base,Rank,Confidence,Distance,Avg_Energy,Std_Energy,Hbond,RMSD_Top,Population,Num_Clusters,RMSD_Mean,RMSD_Mode,RMSD_Std,Class,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
base2081-iso0,rank1_mod,-0.03,0.556,-14.8363,2.8739,1.0,1.7591,0.799,186,3.7577152966666665,1.7709,5.898312600402904,1,5.70584421809485,5.70584421809485,0.35546338288401835,0.35546338288401835,0.7127460753334987,10.944444444444445,246.23,236.14999999999998,246.08652356,92,0,0.25360001068593474,-0.47882381971531535,0.47882381971531535,0.25360001068593474,1.3888888888888888,2.2777777777777777,3.0555555555555554,16.53012444711773,10.331127421727338,2.1567365774159004,-2.0833570469895992,2.2223399624032862,-2.082771225520234,5.639498345184236,0.3235701460861601,3.014023413920602,1.9530888332380751,645.6898316930802,12.535169427003234,9.569072416372567,9.569072416372567,8.775188245478668,5.185706874895873,5.185706874895873,3.6391802546483563,3.6391802546483563,2.5021875770626867,2.5021875770626867,1.6471003962283417,1.6471003962283417,-2.64,26827.822407307278,10.5099500945019,3.9853719312561573,1.6323710611985829,101.75134596831525,19.560725015726938,12.021248069613002,17.402514694709396,0.0,5.879988336435371,0.0,0.0,14.951935562841626,0.0,0.0,0.0,5.156663257125445,6.06636706846161,19.98187402195465,9.259957890773396,5.817862777835028,0.0,24.675698467758423,0.0,6.544756405912575,12.84346501843972,24.481254636865135,0.0,17.39832082928376,10.470530430962235,5.817862777835028,5.879988336435371,0.0,31.785496009035956,6.544756405912575,0.0,5.760247418874442,23.24410215496404,0.0,11.518332492848387,0.0,104.88000000000001,0.0,0.0,0.0,0.0,35.52118743190581,0.0,13.437117616042075,16.960786791017505,0.0,20.10859881996707,14.993625367935582,11.834995643319058,0.0,12.24020455404384,3.724425390526581,6.278974125922178,2.067895460653398,1.699959372637944,3.0292847694633407,0.42939814814814836,1.5281958686188484,0.2,18,2,8,0,2,2,0,1,1,8,1,8,3,0,0,0,3,0.40499999999999986,61.00840000000001,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2081-iso0,rank2_mod,-0.47,0.591,-9.4269,2.6669,2.0,4.1357,0.084,2017,23.511961033333332,3.9731,10.484512346360747,1,5.70584421809485,5.70584421809485,0.35546338288401835,0.35546338288401835,0.7127460753334987,10.944444444444445,246.23,236.14999999999998,246.08652356,92,0,0.25360001068593474,-0.47882381971531535,0.47882381971531535,0.25360001068593474,1.3888888888888888,2.2777777777777777,3.0555555555555554,16.53012444711773,10.331127421727338,2.1567365774159004,-2.0833570469895992,2.2223399624032862,-2.082771225520234,5.639498345184236,0.3235701460861601,3.014023413920602,1.9530888332380751,645.6898316930802,12.535169427003234,9.569072416372567,9.569072416372567,8.775188245478668,5.185706874895873,5.185706874895873,3.6391802546483563,3.6391802546483563,2.5021875770626867,2.5021875770626867,1.6471003962283417,1.6471003962283417,-2.64,26827.822407307278,10.5099500945019,3.9853719312561573,1.6323710611985829,101.75134596831525,19.560725015726938,12.021248069613002,17.402514694709396,0.0,5.879988336435371,0.0,0.0,14.951935562841626,0.0,0.0,0.0,5.156663257125445,6.06636706846161,19.98187402195465,9.259957890773396,5.817862777835028,0.0,24.675698467758423,0.0,6.544756405912575,12.84346501843972,24.481254636865135,0.0,17.39832082928376,10.470530430962235,5.817862777835028,5.879988336435371,0.0,31.785496009035956,6.544756405912575,0.0,5.760247418874442,23.24410215496404,0.0,11.518332492848387,0.0,104.88000000000001,0.0,0.0,0.0,0.0,35.52118743190581,0.0,13.437117616042075,16.960786791017505,0.0,20.10859881996707,14.993625367935582,11.834995643319058,0.0,12.24020455404384,3.724425390526581,6.278974125922178,2.067895460653398,1.699959372637944,3.0292847694633407,0.42939814814814836,1.5281958686188484,0.2,18,2,8,0,2,2,0,1,1,8,1,8,3,0,0,0,3,0.40499999999999986,61.00840000000001,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2081-iso0,rank3_mod,-0.49,0.592,-9.7089,5.4747,0.0,4.1274,0.055,2148,25.137532609999997,21.3144,10.265870345051164,1,5.70584421809485,5.70584421809485,0.35546338288401835,0.35546338288401835,0.7127460753334987,10.944444444444445,246.23,236.14999999999998,246.08652356,92,0,0.25360001068593474,-0.47882381971531535,0.47882381971531535,0.25360001068593474,1.3888888888888888,2.2777777777777777,3.0555555555555554,16.53012444711773,10.331127421727338,2.1567365774159004,-2.0833570469895992,2.2223399624032862,-2.082771225520234,5.639498345184236,0.3235701460861601,3.014023413920602,1.9530888332380751,645.6898316930802,12.535169427003234,9.569072416372567,9.569072416372567,8.775188245478668,5.185706874895873,5.185706874895873,3.6391802546483563,3.6391802546483563,2.5021875770626867,2.5021875770626867,1.6471003962283417,1.6471003962283417,-2.64,26827.822407307278,10.5099500945019,3.9853719312561573,1.6323710611985829,101.75134596831525,19.560725015726938,12.021248069613002,17.402514694709396,0.0,5.879988336435371,0.0,0.0,14.951935562841626,0.0,0.0,0.0,5.156663257125445,6.06636706846161,19.98187402195465,9.259957890773396,5.817862777835028,0.0,24.675698467758423,0.0,6.544756405912575,12.84346501843972,24.481254636865135,0.0,17.39832082928376,10.470530430962235,5.817862777835028,5.879988336435371,0.0,31.785496009035956,6.544756405912575,0.0,5.760247418874442,23.24410215496404,0.0,11.518332492848387,0.0,104.88000000000001,0.0,0.0,0.0,0.0,35.52118743190581,0.0,13.437117616042075,16.960786791017505,0.0,20.10859881996707,14.993625367935582,11.834995643319058,0.0,12.24020455404384,3.724425390526581,6.278974125922178,2.067895460653398,1.699959372637944,3.0292847694633407,0.42939814814814836,1.5281958686188484,0.2,18,2,8,0,2,2,0,1,1,8,1,8,3,0,0,0,3,0.40499999999999986,61.00840000000001,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2063-iso0,rank1_mod,0.13,0.696,-11.8225,3.5839,1.0,4.1374,0.089,2118,22.129543743333333,4.3346,11.503053246041253,1,10.483068783068783,10.483068783068783,0.0897014361300077,-0.8136864606953893,0.7984318129092666,10.5625,220.23200000000003,208.13599999999997,220.096025624,84,0,0.30464141844288184,-0.4811815002447044,0.4811815002447044,0.30464141844288184,1.5625,2.375,3.125,16.365270294316815,10.30435083657375,2.095100008268569,-2.1671378344795555,2.2001487419928325,-2.2172669803951495,5.867592512628675,-0.13628694475298833,2.7280533446039104,2.2463751104197955,508.2432679367688,11.543605595440512,8.843367042405669,8.843367042405669,7.681540550352055,4.892627470359199,4.892627470359199,3.502522362059165,3.502522362059165,2.355579222246411,2.355579222246411,1.5321339931454996,1.5321339931454996,-2.11,6288.162959312013,10.409231922840476,4.175800544968619,1.9500960817047155,91.93688201416907,14.990415646638393,17.7923600733673,0.0,0.0,0.0,5.969305287951849,4.794537184071822,9.967957041894417,0.0,0.0,0.0,6.06636706846161,19.789271960202843,11.807045837390806,9.901064578912528,22.820569501019403,0.0,14.951935562841626,0.0,6.4208216229260096,18.492338119440245,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,39.620196634223944,4.794537184071822,0.0,6.4208216229260096,18.59053071483923,0.0,11.033401435232523,0.0,82.10999999999999,5.969305287951849,4.794537184071822,0.0,6.4208216229260096,6.544756405912575,16.85126421306755,6.3273200747645415,6.196843571613076,18.013948781989278,14.951935562841626,5.106527394840706,0.0,0.0,23.50883621504157,9.515459656084655,0.7566435185185189,-0.07063090513983361,1.876918461829176,3.339023053665911,0.4232407407407408,1.817175925925926,0.3,16,2,6,0,0,0,0,2,2,4,2,6,4,0,0,0,2,0.8687999999999998,59.41150000000002,1,0,0,0,0,3,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2063-iso0,rank2_mod,-0.09,0.54,-14.2149,3.7469,2.0,6.2235,0.129,1765,21.74681121,24.8781,10.71203182455249,1,10.483068783068783,10.483068783068783,0.0897014361300077,-0.8136864606953893,0.7984318129092666,10.5625,220.23200000000003,208.13599999999997,220.096025624,84,0,0.30464141844288184,-0.4811815002447044,0.4811815002447044,0.30464141844288184,1.5625,2.375,3.125,16.365270294316815,10.30435083657375,2.095100008268569,-2.1671378344795555,2.2001487419928325,-2.2172669803951495,5.867592512628675,-0.13628694475298833,2.7280533446039104,2.2463751104197955,508.2432679367688,11.543605595440512,8.843367042405669,8.843367042405669,7.681540550352055,4.892627470359199,4.892627470359199,3.502522362059165,3.502522362059165,2.355579222246411,2.355579222246411,1.5321339931454996,1.5321339931454996,-2.11,6288.162959312013,10.409231922840476,4.175800544968619,1.9500960817047155,91.93688201416907,14.990415646638393,17.7923600733673,0.0,0.0,0.0,5.969305287951849,4.794537184071822,9.967957041894417,0.0,0.0,0.0,6.06636706846161,19.789271960202843,11.807045837390806,9.901064578912528,22.820569501019403,0.0,14.951935562841626,0.0,6.4208216229260096,18.492338119440245,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,39.620196634223944,4.794537184071822,0.0,6.4208216229260096,18.59053071483923,0.0,11.033401435232523,0.0,82.10999999999999,5.969305287951849,4.794537184071822,0.0,6.4208216229260096,6.544756405912575,16.85126421306755,6.3273200747645415,6.196843571613076,18.013948781989278,14.951935562841626,5.106527394840706,0.0,0.0,23.50883621504157,9.515459656084655,0.7566435185185189,-0.07063090513983361,1.876918461829176,3.339023053665911,0.4232407407407408,1.817175925925926,0.3,16,2,6,0,0,0,0,2,2,4,2,6,4,0,0,0,2,0.8687999999999998,59.41150000000002,1,0,0,0,0,3,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2063-iso0,rank3_mod,-0.33,0.55,-14.2069,2.8757,1.0,2.0862,0.464,605,10.968625293333332,2.1627,11.95047926579411,1,10.483068783068783,10.483068783068783,0.0897014361300077,-0.8136864606953893,0.7984318129092666,10.5625,220.23200000000003,208.13599999999997,220.096025624,84,0,0.30464141844288184,-0.4811815002447044,0.4811815002447044,0.30464141844288184,1.5625,2.375,3.125,16.365270294316815,10.30435083657375,2.095100008268569,-2.1671378344795555,2.2001487419928325,-2.2172669803951495,5.867592512628675,-0.13628694475298833,2.7280533446039104,2.2463751104197955,508.2432679367688,11.543605595440512,8.843367042405669,8.843367042405669,7.681540550352055,4.892627470359199,4.892627470359199,3.502522362059165,3.502522362059165,2.355579222246411,2.355579222246411,1.5321339931454996,1.5321339931454996,-2.11,6288.162959312013,10.409231922840476,4.175800544968619,1.9500960817047155,91.93688201416907,14.990415646638393,17.7923600733673,0.0,0.0,0.0,5.969305287951849,4.794537184071822,9.967957041894417,0.0,0.0,0.0,6.06636706846161,19.789271960202843,11.807045837390806,9.901064578912528,22.820569501019403,0.0,14.951935562841626,0.0,6.4208216229260096,18.492338119440245,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,39.620196634223944,4.794537184071822,0.0,6.4208216229260096,18.59053071483923,0.0,11.033401435232523,0.0,82.10999999999999,5.969305287951849,4.794537184071822,0.0,6.4208216229260096,6.544756405912575,16.85126421306755,6.3273200747645415,6.196843571613076,18.013948781989278,14.951935562841626,5.106527394840706,0.0,0.0,23.50883621504157,9.515459656084655,0.7566435185185189,-0.07063090513983361,1.876918461829176,3.339023053665911,0.4232407407407408,1.817175925925926,0.3,16,2,6,0,0,0,0,2,2,4,2,6,4,0,0,0,2,0.8687999999999998,59.41150000000002,1,0,0,0,0,3,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2056-iso0,rank1_mod,-0.25,1.92,-7.0634,2.1203,0.0,24.7586,0.044,2052,24.342278133333334,21.873,10.766372033022291,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.6058167298330608,10.181818181818182,145.16499999999996,138.10899999999998,145.063997224,54,0,0.1341883786384636,-0.3830817355860738,0.3830817355860738,0.1341883786384636,1.0909090909090908,1.9090909090909092,2.727272727272727,14.901150605715312,10.21980230870206,1.9508639759616184,-1.9632129302096537,2.1370000250283097,-1.9141533313522,5.867731036077231,1.2295972812236413,2.055950140473121,2.913161163604861,378.49888384538866,7.681798275874712,5.858528806137672,5.858528806137672,5.377010097711744,3.3296367787787196,3.3296367787787196,2.276058413064937,2.276058413064937,1.5736445750151147,1.5736445750151147,1.0256257260403219,1.0256257260403219,-1.64,505.7637345563877,6.094932395164055,2.196104623645067,0.9022145003756571,63.89225431013791,5.733667477162185,12.14518285259957,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,12.13273413692322,5.386224214464796,5.516700717616262,0.0,16.720787709916088,0.0,9.967957041894417,0.0,0.0,5.733667477162185,30.59278834861098,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,9.967957041894417,0.0,0.0,0.0,30.59278834861098,0.0,10.902924932081056,0.0,51.8,0.0,0.0,0.0,0.0,5.817862777835028,10.902924932081056,6.3273200747645415,0.0,24.26546827384644,9.967957041894417,5.733667477162185,0.0,0.0,7.924907407407407,0.9120370370370373,6.493981481481482,0.5375925925925928,7.661574074074074,1.4699074074074074,0.0,0.0,0.0,11,2,3,0,0,0,1,1,2,3,1,3,0,0,0,0,2,1.212,43.950400000000016,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2056-iso0,rank2_mod,-0.28,0.645,-10.0993,3.1439,2.0,4.361,0.055,2137,24.040904043333338,21.7331,9.839356601515567,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.6058167298330608,10.181818181818182,145.16499999999996,138.10899999999998,145.063997224,54,0,0.1341883786384636,-0.3830817355860738,0.3830817355860738,0.1341883786384636,1.0909090909090908,1.9090909090909092,2.727272727272727,14.901150605715312,10.21980230870206,1.9508639759616184,-1.9632129302096537,2.1370000250283097,-1.9141533313522,5.867731036077231,1.2295972812236413,2.055950140473121,2.913161163604861,378.49888384538866,7.681798275874712,5.858528806137672,5.858528806137672,5.377010097711744,3.3296367787787196,3.3296367787787196,2.276058413064937,2.276058413064937,1.5736445750151147,1.5736445750151147,1.0256257260403219,1.0256257260403219,-1.64,505.7637345563877,6.094932395164055,2.196104623645067,0.9022145003756571,63.89225431013791,5.733667477162185,12.14518285259957,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,12.13273413692322,5.386224214464796,5.516700717616262,0.0,16.720787709916088,0.0,9.967957041894417,0.0,0.0,5.733667477162185,30.59278834861098,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,9.967957041894417,0.0,0.0,0.0,30.59278834861098,0.0,10.902924932081056,0.0,51.8,0.0,0.0,0.0,0.0,5.817862777835028,10.902924932081056,6.3273200747645415,0.0,24.26546827384644,9.967957041894417,5.733667477162185,0.0,0.0,7.924907407407407,0.9120370370370373,6.493981481481482,0.5375925925925928,7.661574074074074,1.4699074074074074,0.0,0.0,0.0,11,2,3,0,0,0,1,1,2,3,1,3,0,0,0,0,2,1.212,43.950400000000016,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2056-iso0,rank3_mod,-1.26,0.516,-9.9192,2.0254,1.0,8.0727,0.146,1665,24.013143023333335,7.8583,11.221845536699744,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.6058167298330608,10.181818181818182,145.16499999999996,138.10899999999998,145.063997224,54,0,0.1341883786384636,-0.3830817355860738,0.3830817355860738,0.1341883786384636,1.0909090909090908,1.9090909090909092,2.727272727272727,14.901150605715312,10.21980230870206,1.9508639759616184,-1.9632129302096537,2.1370000250283097,-1.9141533313522,5.867731036077231,1.2295972812236413,2.055950140473121,2.913161163604861,378.49888384538866,7.681798275874712,5.858528806137672,5.858528806137672,5.377010097711744,3.3296367787787196,3.3296367787787196,2.276058413064937,2.276058413064937,1.5736445750151147,1.5736445750151147,1.0256257260403219,1.0256257260403219,-1.64,505.7637345563877,6.094932395164055,2.196104623645067,0.9022145003756571,63.89225431013791,5.733667477162185,12.14518285259957,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,12.13273413692322,5.386224214464796,5.516700717616262,0.0,16.720787709916088,0.0,9.967957041894417,0.0,0.0,5.733667477162185,30.59278834861098,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,9.967957041894417,0.0,0.0,0.0,30.59278834861098,0.0,10.902924932081056,0.0,51.8,0.0,0.0,0.0,0.0,5.817862777835028,10.902924932081056,6.3273200747645415,0.0,24.26546827384644,9.967957041894417,5.733667477162185,0.0,0.0,7.924907407407407,0.9120370370370373,6.493981481481482,0.5375925925925928,7.661574074074074,1.4699074074074074,0.0,0.0,0.0,11,2,3,0,0,0,1,1,2,3,1,3,0,0,0,0,2,1.212,43.950400000000016,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2043-iso0,rank1_mod,-1.25,0.683,-23.0171,4.439,0.0,2.7161,0.31,1171,14.855658953333334,2.1847,11.457778672500377,1,11.596844949399513,11.596844949399513,0.18423338162425473,-0.18423338162425473,0.8168419109300449,11.470588235294118,253.32699999999994,238.20699999999997,253.08849772,92,0,0.2755050958457286,-0.3769423650153533,0.3769423650153533,0.2755050958457286,1.5294117647058822,2.2941176470588234,3.0,32.091999015799075,10.402843836930268,2.0564495385350128,-2.105139751014411,2.074809540279932,-2.169911466519477,7.709923559507384,0.07292961758978429,2.7109542069701336,2.3611950591744604,623.4136310838245,12.41384908344359,9.81822283683352,10.634719417761247,8.092224152875016,5.5114511878732,5.919699478337063,4.068371585838193,4.45506991690518,2.4745656977211006,2.7970143081281744,1.7061986091025703,1.9885315791229843,-1.4,8818.734035273845,12.06741181593845,4.8484918126975005,2.4754325259515566,103.43005366947337,14.287941122538612,5.516700717616262,4.771065770590158,0.0,5.559266895052007,0.0,9.77851570501903,0.0,0.0,0.0,0.0,32.131714910889556,12.741599977525652,18.227549069877483,4.736862953800049,23.25127487827922,0.0,14.53505668968577,0.0,26.496197193042125,6.606881964512918,27.388080489788674,0.0,0.0,5.559266895052007,0.0,0.0,12.217873443046695,27.24590504194699,11.281619359712625,4.771065770590158,13.847474399381248,17.057747824146507,0.0,11.033401435232523,0.0,62.81,0.0,4.794537184071822,0.0,11.66323328280031,23.439404858631914,5.516700717616262,0.0,6.196843571613076,24.480941115634213,9.967957041894417,16.954736396846744,7.778568357898715,5.149933862433862,17.14121467414126,0.0,1.1715564898799027,0.0,1.8430035903250188,1.9192009689678338,5.163188723020072,0.0,0.45454545454545453,17,2,5,0,0,0,0,2,2,4,2,6,4,0,0,0,2,1.8121899999999997,68.83140000000002,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
