Base,Rank,Confidence,Distance,Avg_Energy,Std_Energy,Hbond,RMSD_Top,Population,Num_Clusters,RMSD_Mean,RMSD_Mode,RMSD_Std,Class,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
base2043-iso0,rank2_mod,-2.21,0.536,-23.4755,5.1039,1.0,12.8081,0.211,1083,17.71912359666667,2.7511,11.251481347330236,1,11.596844949399513,11.596844949399513,0.18423338162425473,-0.18423338162425473,0.8168419109300449,11.470588235294118,253.32699999999994,238.20699999999997,253.08849772,92,0,0.2755050958457286,-0.3769423650153533,0.3769423650153533,0.2755050958457286,1.5294117647058822,2.2941176470588234,3.0,32.091999015799075,10.402843836930268,2.0564495385350128,-2.105139751014411,2.074809540279932,-2.169911466519477,7.709923559507384,0.07292961758978429,2.7109542069701336,2.3611950591744604,623.4136310838245,12.41384908344359,9.81822283683352,10.634719417761247,8.092224152875016,5.5114511878732,5.919699478337063,4.068371585838193,4.45506991690518,2.4745656977211006,2.7970143081281744,1.7061986091025703,1.9885315791229843,-1.4,8818.734035273845,12.06741181593845,4.8484918126975005,2.4754325259515566,103.43005366947337,14.287941122538612,5.516700717616262,4.771065770590158,0.0,5.559266895052007,0.0,9.77851570501903,0.0,0.0,0.0,0.0,32.131714910889556,12.741599977525652,18.227549069877483,4.736862953800049,23.25127487827922,0.0,14.53505668968577,0.0,26.496197193042125,6.606881964512918,27.388080489788674,0.0,0.0,5.559266895052007,0.0,0.0,12.217873443046695,27.24590504194699,11.281619359712625,4.771065770590158,13.847474399381248,17.057747824146507,0.0,11.033401435232523,0.0,62.81,0.0,4.794537184071822,0.0,11.66323328280031,23.439404858631914,5.516700717616262,0.0,6.196843571613076,24.480941115634213,9.967957041894417,16.954736396846744,7.778568357898715,5.149933862433862,17.14121467414126,0.0,1.1715564898799027,0.0,1.8430035903250188,1.9192009689678338,5.163188723020072,0.0,0.45454545454545453,17,2,5,0,0,0,0,2,2,4,2,6,4,0,0,0,2,1.8121899999999997,68.83140000000002,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2043-iso0,rank3_mod,-2.34,0.631,-19.3603,2.2797,1.0,23.6641,0.115,1535,24.3814935,23.8706,7.814190629736032,1,11.596844949399513,11.596844949399513,0.18423338162425473,-0.18423338162425473,0.8168419109300449,11.470588235294118,253.32699999999994,238.20699999999997,253.08849772,92,0,0.2755050958457286,-0.3769423650153533,0.3769423650153533,0.2755050958457286,1.5294117647058822,2.2941176470588234,3.0,32.091999015799075,10.402843836930268,2.0564495385350128,-2.105139751014411,2.074809540279932,-2.169911466519477,7.709923559507384,0.07292961758978429,2.7109542069701336,2.3611950591744604,623.4136310838245,12.41384908344359,9.81822283683352,10.634719417761247,8.092224152875016,5.5114511878732,5.919699478337063,4.068371585838193,4.45506991690518,2.4745656977211006,2.7970143081281744,1.7061986091025703,1.9885315791229843,-1.4,8818.734035273845,12.06741181593845,4.8484918126975005,2.4754325259515566,103.43005366947337,14.287941122538612,5.516700717616262,4.771065770590158,0.0,5.559266895052007,0.0,9.77851570501903,0.0,0.0,0.0,0.0,32.131714910889556,12.741599977525652,18.227549069877483,4.736862953800049,23.25127487827922,0.0,14.53505668968577,0.0,26.496197193042125,6.606881964512918,27.388080489788674,0.0,0.0,5.559266895052007,0.0,0.0,12.217873443046695,27.24590504194699,11.281619359712625,4.771065770590158,13.847474399381248,17.057747824146507,0.0,11.033401435232523,0.0,62.81,0.0,4.794537184071822,0.0,11.66323328280031,23.439404858631914,5.516700717616262,0.0,6.196843571613076,24.480941115634213,9.967957041894417,16.954736396846744,7.778568357898715,5.149933862433862,17.14121467414126,0.0,1.1715564898799027,0.0,1.8430035903250188,1.9192009689678338,5.163188723020072,0.0,0.45454545454545453,17,2,5,0,0,0,0,2,2,4,2,6,4,0,0,0,2,1.8121899999999997,68.83140000000002,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2476-iso0,rank1_mod,-0.52,0.63,-15.1898,2.0938,1.0,6.5606,0.129,1699,22.31202254666666,6.4555,10.60057999379567,1,12.29138888888889,12.29138888888889,0.00597222222222249,0.00597222222222249,0.7961727037802342,32.46666666666667,205.26099999999994,190.14099999999996,205.1215121,80,0,0.23281897865614817,-0.31214303811671334,0.31214303811671334,0.23281897865614817,1.7333333333333334,2.6,3.1333333333333333,16.155024180737467,10.021125156963848,2.623173397617765,-2.2021150999563655,2.6388758644636843,-2.33445822713238,5.988954599125653,-0.12315809056734485,2.7344458571097245,1.8081658402550285,386.5471143940438,10.466255326250884,8.863153413778848,8.863153413778848,7.238817417277544,5.5086609242225135,5.5086609242225135,4.770086360948644,4.770086360948644,4.0091245514324765,4.0091245514324765,2.9768316441662295,2.9768316441662295,-1.32,5274.746058364659,8.94607403165348,2.8399757282190974,1.1360882483058174,88.65789546822403,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,9.893218992372859,0.0,5.098681808301038,0.0,6.4208216229260096,25.18037091493942,13.244515554290267,17.299220315693418,4.794537184071822,11.594566004035068,0.0,10.197363616602075,11.332896515558172,25.683286491704038,11.947581713527669,12.393687143226153,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,23.15221532863077,4.794537184071822,11.332896515558172,25.683286491704038,12.393687143226153,0.0,0.0,0.0,48.99,0.0,4.794537184071822,0.0,11.322170198748285,5.917906046161393,18.52902952053558,12.841643245852019,17.29359687407663,7.04767198267719,10.197363616602075,0.0,0.0,0.0,14.03625,6.6080352418745285,0.873495370370371,0.9497694633408922,0.0,8.106223072562358,0.0,1.8428935185185185,0.6363636363636364,15,1,4,2,0,2,0,1,1,2,1,4,2,2,0,2,3,1.5627,56.38870000000003,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2476-iso0,rank2_mod,-1.41,2.037,-14.845,2.0933,0.0,32.9353,0.077,1878,30.801702416666668,32.8296,9.424268507242873,1,12.29138888888889,12.29138888888889,0.00597222222222249,0.00597222222222249,0.7961727037802342,32.46666666666667,205.26099999999994,190.14099999999996,205.1215121,80,0,0.23281897865614817,-0.31214303811671334,0.31214303811671334,0.23281897865614817,1.7333333333333334,2.6,3.1333333333333333,16.155024180737467,10.021125156963848,2.623173397617765,-2.2021150999563655,2.6388758644636843,-2.33445822713238,5.988954599125653,-0.12315809056734485,2.7344458571097245,1.8081658402550285,386.5471143940438,10.466255326250884,8.863153413778848,8.863153413778848,7.238817417277544,5.5086609242225135,5.5086609242225135,4.770086360948644,4.770086360948644,4.0091245514324765,4.0091245514324765,2.9768316441662295,2.9768316441662295,-1.32,5274.746058364659,8.94607403165348,2.8399757282190974,1.1360882483058174,88.65789546822403,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,9.893218992372859,0.0,5.098681808301038,0.0,6.4208216229260096,25.18037091493942,13.244515554290267,17.299220315693418,4.794537184071822,11.594566004035068,0.0,10.197363616602075,11.332896515558172,25.683286491704038,11.947581713527669,12.393687143226153,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,23.15221532863077,4.794537184071822,11.332896515558172,25.683286491704038,12.393687143226153,0.0,0.0,0.0,48.99,0.0,4.794537184071822,0.0,11.322170198748285,5.917906046161393,18.52902952053558,12.841643245852019,17.29359687407663,7.04767198267719,10.197363616602075,0.0,0.0,0.0,14.03625,6.6080352418745285,0.873495370370371,0.9497694633408922,0.0,8.106223072562358,0.0,1.8428935185185185,0.6363636363636364,15,1,4,2,0,2,0,1,1,2,1,4,2,2,0,2,3,1.5627,56.38870000000003,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2476-iso0,rank3_mod,-1.47,1.133,-14.4017,1.8384,0.0,4.7946,0.123,1659,21.90273223333333,3.2224,12.494322359000416,1,12.29138888888889,12.29138888888889,0.00597222222222249,0.00597222222222249,0.7961727037802342,32.46666666666667,205.26099999999994,190.14099999999996,205.1215121,80,0,0.23281897865614817,-0.31214303811671334,0.31214303811671334,0.23281897865614817,1.7333333333333334,2.6,3.1333333333333333,16.155024180737467,10.021125156963848,2.623173397617765,-2.2021150999563655,2.6388758644636843,-2.33445822713238,5.988954599125653,-0.12315809056734485,2.7344458571097245,1.8081658402550285,386.5471143940438,10.466255326250884,8.863153413778848,8.863153413778848,7.238817417277544,5.5086609242225135,5.5086609242225135,4.770086360948644,4.770086360948644,4.0091245514324765,4.0091245514324765,2.9768316441662295,2.9768316441662295,-1.32,5274.746058364659,8.94607403165348,2.8399757282190974,1.1360882483058174,88.65789546822403,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,9.893218992372859,0.0,5.098681808301038,0.0,6.4208216229260096,25.18037091493942,13.244515554290267,17.299220315693418,4.794537184071822,11.594566004035068,0.0,10.197363616602075,11.332896515558172,25.683286491704038,11.947581713527669,12.393687143226153,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,23.15221532863077,4.794537184071822,11.332896515558172,25.683286491704038,12.393687143226153,0.0,0.0,0.0,48.99,0.0,4.794537184071822,0.0,11.322170198748285,5.917906046161393,18.52902952053558,12.841643245852019,17.29359687407663,7.04767198267719,10.197363616602075,0.0,0.0,0.0,14.03625,6.6080352418745285,0.873495370370371,0.9497694633408922,0.0,8.106223072562358,0.0,1.8428935185185185,0.6363636363636364,15,1,4,2,0,2,0,1,1,2,1,4,2,2,0,2,3,1.5627,56.38870000000003,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2055-iso0,rank1_mod,0.39,0.553,-17.351,2.5053,1.0,2.5374,0.676,657,9.96798866,2.7389,11.276197564325932,1,5.9247679673721345,5.9247679673721345,0.5266619425548,0.5266619425548,0.7479867866058322,11.222222222222221,242.28199999999995,228.16999999999996,242.116761068,92,0,0.14586873754325405,-0.46745304983819963,0.46745304983819963,0.14586873754325405,1.3333333333333333,2.1666666666666665,2.888888888888889,16.33322191240032,10.191566672841763,2.1512904344380117,-2.0471432932510116,2.2704248904552635,-2.02153020514773,5.903029231635792,0.4937481147008714,2.9360969293111756,2.227780170725205,697.4260482184541,12.698306133819765,10.343747204098415,10.343747204098415,8.681540550352056,5.76444946858809,5.76444946858809,4.333434889715607,4.333434889715607,3.328890001123329,3.328890001123329,2.2479098656150853,2.2479098656150853,-2.3,23248.015486285887,10.828985923585178,3.8702226149896894,1.4753874299754952,104.25763603107823,14.717918062006888,23.552607492241737,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,31.54366002800146,5.693927994848461,18.194143616016426,4.417150937053347,16.85126421306755,0.0,14.53505668968577,0.0,20.392230805293824,5.733667477162185,41.74084411274672,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,6.544756405912575,13.847474399381248,17.0176269054199,29.140368144380165,0.0,11.033401435232523,0.0,69.87,0.0,0.0,0.0,0.0,12.362619183747604,28.051028340652422,6.3273200747645415,6.263162995639057,19.056471336613843,21.458793889376395,10.150818414215532,7.484102418745276,0.0,8.383910698538674,0.9319964096749812,9.033245858528598,1.4222023809523816,3.8310648148148148,3.1683952191987905,4.745082199546485,0.0,0.23076923076923078,18,2,5,0,0,0,0,3,3,5,1,5,2,0,0,0,3,2.2716400000000005,69.22440000000002,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2055-iso0,rank2_mod,-0.73,0.542,-15.014,3.0533,2.0,7.6178,0.178,1424,18.373084180000003,7.5774,11.99391349457025,1,5.9247679673721345,5.9247679673721345,0.5266619425548,0.5266619425548,0.7479867866058322,11.222222222222221,242.28199999999995,228.16999999999996,242.116761068,92,0,0.14586873754325405,-0.46745304983819963,0.46745304983819963,0.14586873754325405,1.3333333333333333,2.1666666666666665,2.888888888888889,16.33322191240032,10.191566672841763,2.1512904344380117,-2.0471432932510116,2.2704248904552635,-2.02153020514773,5.903029231635792,0.4937481147008714,2.9360969293111756,2.227780170725205,697.4260482184541,12.698306133819765,10.343747204098415,10.343747204098415,8.681540550352056,5.76444946858809,5.76444946858809,4.333434889715607,4.333434889715607,3.328890001123329,3.328890001123329,2.2479098656150853,2.2479098656150853,-2.3,23248.015486285887,10.828985923585178,3.8702226149896894,1.4753874299754952,104.25763603107823,14.717918062006888,23.552607492241737,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,31.54366002800146,5.693927994848461,18.194143616016426,4.417150937053347,16.85126421306755,0.0,14.53505668968577,0.0,20.392230805293824,5.733667477162185,41.74084411274672,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,6.544756405912575,13.847474399381248,17.0176269054199,29.140368144380165,0.0,11.033401435232523,0.0,69.87,0.0,0.0,0.0,0.0,12.362619183747604,28.051028340652422,6.3273200747645415,6.263162995639057,19.056471336613843,21.458793889376395,10.150818414215532,7.484102418745276,0.0,8.383910698538674,0.9319964096749812,9.033245858528598,1.4222023809523816,3.8310648148148148,3.1683952191987905,4.745082199546485,0.0,0.23076923076923078,18,2,5,0,0,0,0,3,3,5,1,5,2,0,0,0,3,2.2716400000000005,69.22440000000002,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2055-iso0,rank3_mod,-0.97,0.52,-17.3645,2.4081,1.0,3.4172,1.0,2,3.5597878666666665,3.0399,0.48069018574834893,1,5.9247679673721345,5.9247679673721345,0.5266619425548,0.5266619425548,0.7479867866058322,11.222222222222221,242.28199999999995,228.16999999999996,242.116761068,92,0,0.14586873754325405,-0.46745304983819963,0.46745304983819963,0.14586873754325405,1.3333333333333333,2.1666666666666665,2.888888888888889,16.33322191240032,10.191566672841763,2.1512904344380117,-2.0471432932510116,2.2704248904552635,-2.02153020514773,5.903029231635792,0.4937481147008714,2.9360969293111756,2.227780170725205,697.4260482184541,12.698306133819765,10.343747204098415,10.343747204098415,8.681540550352056,5.76444946858809,5.76444946858809,4.333434889715607,4.333434889715607,3.328890001123329,3.328890001123329,2.2479098656150853,2.2479098656150853,-2.3,23248.015486285887,10.828985923585178,3.8702226149896894,1.4753874299754952,104.25763603107823,14.717918062006888,23.552607492241737,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,31.54366002800146,5.693927994848461,18.194143616016426,4.417150937053347,16.85126421306755,0.0,14.53505668968577,0.0,20.392230805293824,5.733667477162185,41.74084411274672,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,6.544756405912575,13.847474399381248,17.0176269054199,29.140368144380165,0.0,11.033401435232523,0.0,69.87,0.0,0.0,0.0,0.0,12.362619183747604,28.051028340652422,6.3273200747645415,6.263162995639057,19.056471336613843,21.458793889376395,10.150818414215532,7.484102418745276,0.0,8.383910698538674,0.9319964096749812,9.033245858528598,1.4222023809523816,3.8310648148148148,3.1683952191987905,4.745082199546485,0.0,0.23076923076923078,18,2,5,0,0,0,0,3,3,5,1,5,2,0,0,0,3,2.2716400000000005,69.22440000000002,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2049-iso0,rank1_mod,0.64,0.525,-11.5674,2.0878,0.0,2.5656,0.645,347,6.957911019999999,2.7022,8.373346937048604,1,5.935231481481482,5.935231481481482,0.6093981481481483,0.6093981481481483,0.6203990213136357,15.076923076923077,175.19499999999996,166.123,175.08579528799999,66,0,0.25379899175249115,-0.38324629631916396,0.38324629631916396,0.25379899175249115,1.3846153846153846,2.3076923076923075,3.230769230769231,15.337239456011906,10.229708268530205,2.180403428358036,-2.0309249404855647,2.2467187559522928,-2.054429671903877,5.50472395330368,0.9005536583249931,2.709227634105373,2.4518978934589377,472.5842763546857,8.836498814253963,7.064875263938728,7.064875263938728,6.360173345306137,4.330213684025577,4.330213684025577,3.2476875197119797,3.2476875197119797,2.4907959966438478,2.4907959966438478,1.8572106279569434,1.8572106279569434,-1.65,2351.6095864034637,6.822036359045575,2.184915997078159,0.7834222646824933,74.60584691262692,5.733667477162185,12.14518285259957,0.0,0.0,5.777653723919194,0.0,0.0,4.9839785209472085,14.59805822286387,0.0,0.0,19.26246486877803,5.563451491696996,5.693927994848461,0.0,11.595516501754222,0.0,19.582036743811077,0.0,19.26246486877803,5.733667477162185,17.584699561309996,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,19.582036743811077,12.841643245852019,0.0,17.678201109471466,6.3273200747645415,0.0,5.777653723919194,0.0,69.1,0.0,0.0,0.0,0.0,11.595516501754222,30.519844355323485,6.3273200747645415,4.5153978936156225,0.0,15.066638850195455,5.733667477162185,1.6013425925925926,0.0,8.403703703703705,4.013796296296296,8.181527777777777,1.3131018518518522,0.0,4.653194444444444,0.0,0.0,0.375,13,2,5,1,0,1,0,2,2,5,1,5,0,0,0,0,3,0.1951999999999996,47.21940000000001,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2049-iso0,rank2_mod,-0.24,0.729,-13.4914,2.3507,0.0,5.2989,0.13,1907,23.032862319999996,5.3784,10.709136657474161,1,5.935231481481482,5.935231481481482,0.6093981481481483,0.6093981481481483,0.6203990213136357,15.076923076923077,175.19499999999996,166.123,175.08579528799999,66,0,0.25379899175249115,-0.38324629631916396,0.38324629631916396,0.25379899175249115,1.3846153846153846,2.3076923076923075,3.230769230769231,15.337239456011906,10.229708268530205,2.180403428358036,-2.0309249404855647,2.2467187559522928,-2.054429671903877,5.50472395330368,0.9005536583249931,2.709227634105373,2.4518978934589377,472.5842763546857,8.836498814253963,7.064875263938728,7.064875263938728,6.360173345306137,4.330213684025577,4.330213684025577,3.2476875197119797,3.2476875197119797,2.4907959966438478,2.4907959966438478,1.8572106279569434,1.8572106279569434,-1.65,2351.6095864034637,6.822036359045575,2.184915997078159,0.7834222646824933,74.60584691262692,5.733667477162185,12.14518285259957,0.0,0.0,5.777653723919194,0.0,0.0,4.9839785209472085,14.59805822286387,0.0,0.0,19.26246486877803,5.563451491696996,5.693927994848461,0.0,11.595516501754222,0.0,19.582036743811077,0.0,19.26246486877803,5.733667477162185,17.584699561309996,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,19.582036743811077,12.841643245852019,0.0,17.678201109471466,6.3273200747645415,0.0,5.777653723919194,0.0,69.1,0.0,0.0,0.0,0.0,11.595516501754222,30.519844355323485,6.3273200747645415,4.5153978936156225,0.0,15.066638850195455,5.733667477162185,1.6013425925925926,0.0,8.403703703703705,4.013796296296296,8.181527777777777,1.3131018518518522,0.0,4.653194444444444,0.0,0.0,0.375,13,2,5,1,0,1,0,2,2,5,1,5,0,0,0,0,3,0.1951999999999996,47.21940000000001,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2049-iso0,rank3_mod,-0.63,0.78,-13.2242,2.2923,0.0,5.2107,0.333,876,13.339076476666667,6.9452,11.232890270886369,1,5.935231481481482,5.935231481481482,0.6093981481481483,0.6093981481481483,0.6203990213136357,15.076923076923077,175.19499999999996,166.123,175.08579528799999,66,0,0.25379899175249115,-0.38324629631916396,0.38324629631916396,0.25379899175249115,1.3846153846153846,2.3076923076923075,3.230769230769231,15.337239456011906,10.229708268530205,2.180403428358036,-2.0309249404855647,2.2467187559522928,-2.054429671903877,5.50472395330368,0.9005536583249931,2.709227634105373,2.4518978934589377,472.5842763546857,8.836498814253963,7.064875263938728,7.064875263938728,6.360173345306137,4.330213684025577,4.330213684025577,3.2476875197119797,3.2476875197119797,2.4907959966438478,2.4907959966438478,1.8572106279569434,1.8572106279569434,-1.65,2351.6095864034637,6.822036359045575,2.184915997078159,0.7834222646824933,74.60584691262692,5.733667477162185,12.14518285259957,0.0,0.0,5.777653723919194,0.0,0.0,4.9839785209472085,14.59805822286387,0.0,0.0,19.26246486877803,5.563451491696996,5.693927994848461,0.0,11.595516501754222,0.0,19.582036743811077,0.0,19.26246486877803,5.733667477162185,17.584699561309996,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,19.582036743811077,12.841643245852019,0.0,17.678201109471466,6.3273200747645415,0.0,5.777653723919194,0.0,69.1,0.0,0.0,0.0,0.0,11.595516501754222,30.519844355323485,6.3273200747645415,4.5153978936156225,0.0,15.066638850195455,5.733667477162185,1.6013425925925926,0.0,8.403703703703705,4.013796296296296,8.181527777777777,1.3131018518518522,0.0,4.653194444444444,0.0,0.0,0.375,13,2,5,1,0,1,0,2,2,5,1,5,0,0,0,0,3,0.1951999999999996,47.21940000000001,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2062-iso0,rank1_mod,0.0,0.54,-11.4105,2.1983,1.0,1.6988,0.999,3,1.7918413433333336,1.6002,0.4436516847134271,1,5.563425925925926,5.563425925925926,0.17000000000000037,0.17000000000000037,0.5482643181232606,10.75,164.17200000000003,156.108,164.08104425599998,62,0,0.223605428249854,-0.38166403418053524,0.38166403418053524,0.223605428249854,1.3333333333333333,2.0833333333333335,2.8333333333333335,15.146192767967582,10.484888512639635,2.0607407299533995,-1.9644779023712122,2.145039279613417,-2.009672139556677,5.819569000993551,0.9295751348505551,2.327712590749708,2.9242062797931903,430.7760853370335,8.71517847069432,6.52090518956871,6.52090518956871,5.681540550352055,3.3826024306837796,3.3826024306837796,2.4947343251253016,2.4947343251253016,1.604003871363512,1.604003871363512,1.0461715479399294,1.0461715479399294,-1.8499999999999999,737.8848912676574,6.83531440407006,2.0663698798969823,0.777441467749535,68.23586701010338,16.034434602115724,5.516700717616262,11.465039998602755,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,9.967957041894417,0.0,0.0,0.0,7.04767198267719,6.3273200747645415,0.0,22.93007999720551,0.0,19.519035210632982,7.04767198267719,0.0,11.46733495432437,6.3273200747645415,0.0,0.0,11.46733495432437,11.766202058821523,0.0,0.0,19.519035210632982,7.04767198267719,0.0,0.0,6.3273200747645415,0.0,11.16387793838399,0.0,95.63999999999999,0.0,0.0,0.0,5.948339280986494,16.98174071621902,0.0,0.0,10.894419722555895,7.04767198267719,14.951935562841626,11.46733495432437,1.7398148148148147,0.0,11.783148148148149,0.0,12.215185185185186,0.487685185185186,0.0,1.6201851851851852,0.0,1.8206481481481482,0.16666666666666666,12,4,6,0,0,0,0,2,2,6,2,6,0,0,0,0,2,-0.4723000000000006,45.12879999999999,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
