Base,Rank,Confidence,Distance,Avg_Energy,Std_Energy,Hbond,RMSD_Top,Population,Num_Clusters,RMSD_Mean,RMSD_Mode,RMSD_Std,Class,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
base2062-iso0,rank2_mod,-0.22,0.545,-6.2199,3.2533,0.0,0.6941,0.089,2323,25.027631536666664,1.2555,11.678881485328283,1,5.563425925925926,5.563425925925926,0.17000000000000037,0.17000000000000037,0.5482643181232606,10.75,164.17200000000003,156.108,164.08104425599998,62,0,0.223605428249854,-0.38166403418053524,0.38166403418053524,0.223605428249854,1.3333333333333333,2.0833333333333335,2.8333333333333335,15.146192767967582,10.484888512639635,2.0607407299533995,-1.9644779023712122,2.145039279613417,-2.009672139556677,5.819569000993551,0.9295751348505551,2.327712590749708,2.9242062797931903,430.7760853370335,8.71517847069432,6.52090518956871,6.52090518956871,5.681540550352055,3.3826024306837796,3.3826024306837796,2.4947343251253016,2.4947343251253016,1.604003871363512,1.604003871363512,1.0461715479399294,1.0461715479399294,-1.8499999999999999,737.8848912676574,6.83531440407006,2.0663698798969823,0.777441467749535,68.23586701010338,16.034434602115724,5.516700717616262,11.465039998602755,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,9.967957041894417,0.0,0.0,0.0,7.04767198267719,6.3273200747645415,0.0,22.93007999720551,0.0,19.519035210632982,7.04767198267719,0.0,11.46733495432437,6.3273200747645415,0.0,0.0,11.46733495432437,11.766202058821523,0.0,0.0,19.519035210632982,7.04767198267719,0.0,0.0,6.3273200747645415,0.0,11.16387793838399,0.0,95.63999999999999,0.0,0.0,0.0,5.948339280986494,16.98174071621902,0.0,0.0,10.894419722555895,7.04767198267719,14.951935562841626,11.46733495432437,1.7398148148148147,0.0,11.783148148148149,0.0,12.215185185185186,0.487685185185186,0.0,1.6201851851851852,0.0,1.8206481481481482,0.16666666666666666,12,4,6,0,0,0,0,2,2,6,2,6,0,0,0,0,2,-0.4723000000000006,45.12879999999999,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2062-iso0,rank3_mod,-0.49,1.853,-7.3664,2.5904,0.0,23.4914,0.011,2600,28.056039970000004,25.9751,8.704111777202392,1,5.563425925925926,5.563425925925926,0.17000000000000037,0.17000000000000037,0.5482643181232606,10.75,164.17200000000003,156.108,164.08104425599998,62,0,0.223605428249854,-0.38166403418053524,0.38166403418053524,0.223605428249854,1.3333333333333333,2.0833333333333335,2.8333333333333335,15.146192767967582,10.484888512639635,2.0607407299533995,-1.9644779023712122,2.145039279613417,-2.009672139556677,5.819569000993551,0.9295751348505551,2.327712590749708,2.9242062797931903,430.7760853370335,8.71517847069432,6.52090518956871,6.52090518956871,5.681540550352055,3.3826024306837796,3.3826024306837796,2.4947343251253016,2.4947343251253016,1.604003871363512,1.604003871363512,1.0461715479399294,1.0461715479399294,-1.8499999999999999,737.8848912676574,6.83531440407006,2.0663698798969823,0.777441467749535,68.23586701010338,16.034434602115724,5.516700717616262,11.465039998602755,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,9.967957041894417,0.0,0.0,0.0,7.04767198267719,6.3273200747645415,0.0,22.93007999720551,0.0,19.519035210632982,7.04767198267719,0.0,11.46733495432437,6.3273200747645415,0.0,0.0,11.46733495432437,11.766202058821523,0.0,0.0,19.519035210632982,7.04767198267719,0.0,0.0,6.3273200747645415,0.0,11.16387793838399,0.0,95.63999999999999,0.0,0.0,0.0,5.948339280986494,16.98174071621902,0.0,0.0,10.894419722555895,7.04767198267719,14.951935562841626,11.46733495432437,1.7398148148148147,0.0,11.783148148148149,0.0,12.215185185185186,0.487685185185186,0.0,1.6201851851851852,0.0,1.8206481481481482,0.16666666666666666,12,4,6,0,0,0,0,2,2,6,2,6,0,0,0,0,2,-0.4723000000000006,45.12879999999999,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2083-iso0,rank1_mod,-1.33,0.533,-13.9333,3.4453,1.0,25.1658,0.025,2107,28.759279436666667,24.8526,8.311581847751656,1,6.172008062484252,6.172008062484252,0.38251259763164525,0.38251259763164525,0.814174907488827,28.4375,238.72199999999992,223.60199999999998,238.09852415999998,86,0,0.15279654686861083,-0.3822899491129654,0.3822899491129654,0.15279654686861083,1.25,2.0,2.625,35.495691697576895,9.798158386541315,2.3494100685544597,-2.4572054932252954,2.3936142876302213,-2.4822167237332837,6.346733296249364,0.25059908760562144,2.339551928325242,1.9473799577012458,400.97107795115886,11.120955864630139,9.064540242200344,9.8204691882188,7.7540201954234895,5.780543651927001,6.158508124936229,4.723409536866382,5.1013740098756095,3.7820393946464765,4.144694616183028,2.899637821828834,3.105784263237834,-1.03,7767.312402039804,10.144973756940134,3.7691140028827563,1.5196270384623976,99.81662216920553,10.633577208012664,17.167816166340895,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,11.600939890232516,31.60119253786543,12.586597235060536,0.0,0.0,23.23666544590257,0.0,9.967957041894417,5.917906046161393,31.725127320852,17.17833361392524,11.349953388505867,0.0,0.0,10.633577208012664,11.635725555670057,0.0,11.600939890232516,22.554554276954953,0.0,5.917906046161393,25.683286491704038,6.3273200747645415,5.022633313741326,0.0,0.0,55.04,0.0,0.0,0.0,0.0,16.882336920724317,18.280525229908996,32.01060656646858,0.0,0.0,14.867866772744893,17.3346073673947,0.0,6.172008062484252,10.506233465608465,0.5093055555555557,5.715698696145125,2.008274754346183,0.5942592592592593,6.701720206601159,1.0702777777777779,0.0,0.6363636363636364,16,2,4,1,2,3,0,1,1,4,1,5,1,1,2,3,4,2.091,64.54640000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2083-iso0,rank2_mod,-1.39,2.065,-9.6186,1.84,0.0,40.8146,0.016,2427,32.399393223333334,40.8167,11.978517950140592,1,6.172008062484252,6.172008062484252,0.38251259763164525,0.38251259763164525,0.814174907488827,28.4375,238.72199999999992,223.60199999999998,238.09852415999998,86,0,0.15279654686861083,-0.3822899491129654,0.3822899491129654,0.15279654686861083,1.25,2.0,2.625,35.495691697576895,9.798158386541315,2.3494100685544597,-2.4572054932252954,2.3936142876302213,-2.4822167237332837,6.346733296249364,0.25059908760562144,2.339551928325242,1.9473799577012458,400.97107795115886,11.120955864630139,9.064540242200344,9.8204691882188,7.7540201954234895,5.780543651927001,6.158508124936229,4.723409536866382,5.1013740098756095,3.7820393946464765,4.144694616183028,2.899637821828834,3.105784263237834,-1.03,7767.312402039804,10.144973756940134,3.7691140028827563,1.5196270384623976,99.81662216920553,10.633577208012664,17.167816166340895,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,11.600939890232516,31.60119253786543,12.586597235060536,0.0,0.0,23.23666544590257,0.0,9.967957041894417,5.917906046161393,31.725127320852,17.17833361392524,11.349953388505867,0.0,0.0,10.633577208012664,11.635725555670057,0.0,11.600939890232516,22.554554276954953,0.0,5.917906046161393,25.683286491704038,6.3273200747645415,5.022633313741326,0.0,0.0,55.04,0.0,0.0,0.0,0.0,16.882336920724317,18.280525229908996,32.01060656646858,0.0,0.0,14.867866772744893,17.3346073673947,0.0,6.172008062484252,10.506233465608465,0.5093055555555557,5.715698696145125,2.008274754346183,0.5942592592592593,6.701720206601159,1.0702777777777779,0.0,0.6363636363636364,16,2,4,1,2,3,0,1,1,4,1,5,1,1,2,3,4,2.091,64.54640000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2083-iso0,rank3_mod,-1.51,0.98,-9.2013,2.8042,1.0,31.2259,0.097,1853,30.87431398,23.5462,9.553878043944872,1,6.172008062484252,6.172008062484252,0.38251259763164525,0.38251259763164525,0.814174907488827,28.4375,238.72199999999992,223.60199999999998,238.09852415999998,86,0,0.15279654686861083,-0.3822899491129654,0.3822899491129654,0.15279654686861083,1.25,2.0,2.625,35.495691697576895,9.798158386541315,2.3494100685544597,-2.4572054932252954,2.3936142876302213,-2.4822167237332837,6.346733296249364,0.25059908760562144,2.339551928325242,1.9473799577012458,400.97107795115886,11.120955864630139,9.064540242200344,9.8204691882188,7.7540201954234895,5.780543651927001,6.158508124936229,4.723409536866382,5.1013740098756095,3.7820393946464765,4.144694616183028,2.899637821828834,3.105784263237834,-1.03,7767.312402039804,10.144973756940134,3.7691140028827563,1.5196270384623976,99.81662216920553,10.633577208012664,17.167816166340895,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,11.600939890232516,31.60119253786543,12.586597235060536,0.0,0.0,23.23666544590257,0.0,9.967957041894417,5.917906046161393,31.725127320852,17.17833361392524,11.349953388505867,0.0,0.0,10.633577208012664,11.635725555670057,0.0,11.600939890232516,22.554554276954953,0.0,5.917906046161393,25.683286491704038,6.3273200747645415,5.022633313741326,0.0,0.0,55.04,0.0,0.0,0.0,0.0,16.882336920724317,18.280525229908996,32.01060656646858,0.0,0.0,14.867866772744893,17.3346073673947,0.0,6.172008062484252,10.506233465608465,0.5093055555555557,5.715698696145125,2.008274754346183,0.5942592592592593,6.701720206601159,1.0702777777777779,0.0,0.6363636363636364,16,2,4,1,2,3,0,1,1,4,1,5,1,1,2,3,4,2.091,64.54640000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2050-iso0,rank1_mod,0.11,1.952,-7.1204,2.4766,0.0,21.4596,0.109,1802,23.850639609999998,21.4661,9.934392786187423,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.5931799319976649,10.636363636363637,148.16899999999998,140.105,148.074896256,56,0,0.14468757802288207,-0.3830324170912223,0.3830324170912223,0.14468757802288207,1.4545454545454546,2.272727272727273,3.0,15.032071982080874,10.377243370338372,2.007509390481514,-1.9443902684977028,2.1497866835973207,-1.9332097359629488,5.852823883321381,0.943945216949766,2.347373533859501,2.941490232177503,390.2399457476436,7.8449349826912425,6.151041863258378,6.151041863258378,5.287693700234703,3.303314260514338,3.303314260514338,2.422834284513229,2.422834284513229,1.6925937193827343,1.6925937193827343,1.0973093021708105,1.0973093021708105,-1.5799999999999998,532.8537921861068,6.150913900258252,1.9496253118476012,0.756385534605999,63.67632833214414,10.30076712495354,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,6.06636706846161,13.244515554290267,5.386224214464796,0.0,16.85126421306755,0.0,14.53505668968577,7.04767198267719,0.0,5.733667477162185,18.59053071483923,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,7.04767198267719,0.0,0.0,18.59053071483923,0.0,11.033401435232523,0.0,56.73,0.0,0.0,0.0,0.0,5.817862777835028,11.033401435232523,6.3273200747645415,0.0,23.87798227054323,9.967957041894417,5.733667477162185,1.9100925925925925,0.0,7.9474074074074075,0.9120370370370373,6.477777777777778,0.5375925925925928,1.9074074074074074,3.3823148148148148,0.0,1.9253703703703704,0.14285714285714285,11,2,4,0,0,0,0,2,2,4,1,4,0,0,0,0,2,0.5504999999999999,42.921400000000006,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2050-iso0,rank2_mod,-0.13,0.529,-8.6266,3.7797,1.0,3.0336,0.122,2066,21.909330949999998,2.6537,11.552266617455341,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.5931799319976649,10.636363636363637,148.16899999999998,140.105,148.074896256,56,0,0.14468757802288207,-0.3830324170912223,0.3830324170912223,0.14468757802288207,1.4545454545454546,2.272727272727273,3.0,15.032071982080874,10.377243370338372,2.007509390481514,-1.9443902684977028,2.1497866835973207,-1.9332097359629488,5.852823883321381,0.943945216949766,2.347373533859501,2.941490232177503,390.2399457476436,7.8449349826912425,6.151041863258378,6.151041863258378,5.287693700234703,3.303314260514338,3.303314260514338,2.422834284513229,2.422834284513229,1.6925937193827343,1.6925937193827343,1.0973093021708105,1.0973093021708105,-1.5799999999999998,532.8537921861068,6.150913900258252,1.9496253118476012,0.756385534605999,63.67632833214414,10.30076712495354,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,6.06636706846161,13.244515554290267,5.386224214464796,0.0,16.85126421306755,0.0,14.53505668968577,7.04767198267719,0.0,5.733667477162185,18.59053071483923,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,7.04767198267719,0.0,0.0,18.59053071483923,0.0,11.033401435232523,0.0,56.73,0.0,0.0,0.0,0.0,5.817862777835028,11.033401435232523,6.3273200747645415,0.0,23.87798227054323,9.967957041894417,5.733667477162185,1.9100925925925925,0.0,7.9474074074074075,0.9120370370370373,6.477777777777778,0.5375925925925928,1.9074074074074074,3.3823148148148148,0.0,1.9253703703703704,0.14285714285714285,11,2,4,0,0,0,0,2,2,4,1,4,0,0,0,0,2,0.5504999999999999,42.921400000000006,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2050-iso0,rank3_mod,-0.5,0.566,-10.0057,2.4291,0.0,5.7261,0.03,2294,25.628099316666667,25.3112,10.333952166874033,1,5.605092592592593,5.605092592592593,0.5375925925925928,0.5375925925925928,0.5931799319976649,10.636363636363637,148.16899999999998,140.105,148.074896256,56,0,0.14468757802288207,-0.3830324170912223,0.3830324170912223,0.14468757802288207,1.4545454545454546,2.272727272727273,3.0,15.032071982080874,10.377243370338372,2.007509390481514,-1.9443902684977028,2.1497866835973207,-1.9332097359629488,5.852823883321381,0.943945216949766,2.347373533859501,2.941490232177503,390.2399457476436,7.8449349826912425,6.151041863258378,6.151041863258378,5.287693700234703,3.303314260514338,3.303314260514338,2.422834284513229,2.422834284513229,1.6925937193827343,1.6925937193827343,1.0973093021708105,1.0973093021708105,-1.5799999999999998,532.8537921861068,6.150913900258252,1.9496253118476012,0.756385534605999,63.67632833214414,10.30076712495354,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,6.06636706846161,13.244515554290267,5.386224214464796,0.0,16.85126421306755,0.0,14.53505668968577,7.04767198267719,0.0,5.733667477162185,18.59053071483923,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,7.04767198267719,0.0,0.0,18.59053071483923,0.0,11.033401435232523,0.0,56.73,0.0,0.0,0.0,0.0,5.817862777835028,11.033401435232523,6.3273200747645415,0.0,23.87798227054323,9.967957041894417,5.733667477162185,1.9100925925925925,0.0,7.9474074074074075,0.9120370370370373,6.477777777777778,0.5375925925925928,1.9074074074074074,3.3823148148148148,0.0,1.9253703703703704,0.14285714285714285,11,2,4,0,0,0,0,2,2,4,1,4,0,0,0,0,2,0.5504999999999999,42.921400000000006,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2482-iso0,rank1_mod,-0.01,0.516,-16.2919,2.7753,2.0,0.9819,0.103,2190,24.301337070000002,0.9044,12.050833477590205,1,5.719506645250693,5.719506645250693,0.25955971277399836,0.25955971277399836,0.797022644760945,20.625,219.24799999999996,206.14399999999998,219.112010036,84,0,0.16499960677252717,-0.3817322582331305,0.3817322582331305,0.16499960677252717,1.4375,2.375,3.1875,16.491800842480952,10.21382396338398,2.1992513835380083,-2.1454732965192322,2.228129785281065,-2.177571308827565,5.638490925319081,0.09682383471241567,2.923989654557541,1.9162435881853226,462.4943103356872,10.957819157813608,8.83493087396839,8.83493087396839,7.843336592900529,5.372999626518268,5.372999626518268,3.963081953409467,3.963081953409467,2.853857025993683,2.853857025993683,2.040084078282166,2.040084078282166,-1.6900000000000002,10856.773587372149,9.529888570654187,3.7120140751157487,1.5083750729570515,92.81791340111913,15.037630078753589,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.841643245852019,6.606881964512918,18.976042868425417,4.736862953800049,5.817862777835028,0.0,19.51903521063298,0.0,25.490366039512896,12.340549441675103,12.654640149529083,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,0.0,32.2298835628942,11.281619359712625,0.0,12.841643245852019,12.654640149529083,0.0,11.518332492848387,0.0,78.85,0.0,0.0,0.0,6.103966387748303,11.51179077268349,31.817686114277436,6.3273200747645415,6.3273200747645415,4.567099647791355,14.951935562841626,10.470530430962235,7.537594718442933,0.0,12.395287698412698,0.0,6.386633440413203,1.2074910241874537,0.0,5.6893280738221215,1.6169983780549257,0.0,0.5,16,2,6,0,3,3,0,0,0,6,1,6,2,0,1,1,3,0.5390999999999997,57.825400000000016,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2482-iso0,rank2_mod,-0.7,0.646,-9.6826,2.0656,1.0,2.7082,0.087,2087,24.642971893333332,2.5764,11.147761470084626,1,5.719506645250693,5.719506645250693,0.25955971277399836,0.25955971277399836,0.797022644760945,20.625,219.24799999999996,206.14399999999998,219.112010036,84,0,0.16499960677252717,-0.3817322582331305,0.3817322582331305,0.16499960677252717,1.4375,2.375,3.1875,16.491800842480952,10.21382396338398,2.1992513835380083,-2.1454732965192322,2.228129785281065,-2.177571308827565,5.638490925319081,0.09682383471241567,2.923989654557541,1.9162435881853226,462.4943103356872,10.957819157813608,8.83493087396839,8.83493087396839,7.843336592900529,5.372999626518268,5.372999626518268,3.963081953409467,3.963081953409467,2.853857025993683,2.853857025993683,2.040084078282166,2.040084078282166,-1.6900000000000002,10856.773587372149,9.529888570654187,3.7120140751157487,1.5083750729570515,92.81791340111913,15.037630078753589,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.841643245852019,6.606881964512918,18.976042868425417,4.736862953800049,5.817862777835028,0.0,19.51903521063298,0.0,25.490366039512896,12.340549441675103,12.654640149529083,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,0.0,32.2298835628942,11.281619359712625,0.0,12.841643245852019,12.654640149529083,0.0,11.518332492848387,0.0,78.85,0.0,0.0,0.0,6.103966387748303,11.51179077268349,31.817686114277436,6.3273200747645415,6.3273200747645415,4.567099647791355,14.951935562841626,10.470530430962235,7.537594718442933,0.0,12.395287698412698,0.0,6.386633440413203,1.2074910241874537,0.0,5.6893280738221215,1.6169983780549257,0.0,0.5,16,2,6,0,3,3,0,0,0,6,1,6,2,0,1,1,3,0.5390999999999997,57.825400000000016,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2482-iso0,rank3_mod,-0.76,1.987,-5.4964,2.5544,0.0,37.9886,0.018,2663,33.10012128666667,10.4518,12.027860976766771,1,5.719506645250693,5.719506645250693,0.25955971277399836,0.25955971277399836,0.797022644760945,20.625,219.24799999999996,206.14399999999998,219.112010036,84,0,0.16499960677252717,-0.3817322582331305,0.3817322582331305,0.16499960677252717,1.4375,2.375,3.1875,16.491800842480952,10.21382396338398,2.1992513835380083,-2.1454732965192322,2.228129785281065,-2.177571308827565,5.638490925319081,0.09682383471241567,2.923989654557541,1.9162435881853226,462.4943103356872,10.957819157813608,8.83493087396839,8.83493087396839,7.843336592900529,5.372999626518268,5.372999626518268,3.963081953409467,3.963081953409467,2.853857025993683,2.853857025993683,2.040084078282166,2.040084078282166,-1.6900000000000002,10856.773587372149,9.529888570654187,3.7120140751157487,1.5083750729570515,92.81791340111913,15.037630078753589,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.841643245852019,6.606881964512918,18.976042868425417,4.736862953800049,5.817862777835028,0.0,19.51903521063298,0.0,25.490366039512896,12.340549441675103,12.654640149529083,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,0.0,32.2298835628942,11.281619359712625,0.0,12.841643245852019,12.654640149529083,0.0,11.518332492848387,0.0,78.85,0.0,0.0,0.0,6.103966387748303,11.51179077268349,31.817686114277436,6.3273200747645415,6.3273200747645415,4.567099647791355,14.951935562841626,10.470530430962235,7.537594718442933,0.0,12.395287698412698,0.0,6.386633440413203,1.2074910241874537,0.0,5.6893280738221215,1.6169983780549257,0.0,0.5,16,2,6,0,3,3,0,0,0,6,1,6,2,0,1,1,3,0.5390999999999997,57.825400000000016,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2044-iso0,rank1_mod,0.33,0.548,-14.0892,2.1635,1.0,2.7345,0.73,625,8.34531638,2.5938,9.949954164069721,1,5.214643329554043,5.214643329554043,0.5753703703703704,0.5753703703703704,0.6925924860226649,10.75,215.216,206.14399999999998,215.080709908,80,0,0.16228282641324146,-0.467477322167916,0.467477322167916,0.16228282641324146,1.3125,2.3125,3.1875,16.333138081348874,10.399736678561368,2.051416175373955,-2.0223509199372582,2.147877514484491,-2.0103908346847637,5.812894509969841,0.5176195541180038,2.9678397843288398,1.860925836465954,586.0665899415604,10.794682450997076,8.343747204098415,8.343747204098415,7.932652990377571,4.836367185161708,4.836367185161708,3.254942677282216,3.254942677282216,2.2273587039930347,2.2273587039930347,1.4780217264624274,1.4780217264624274,-2.37,12331.374303886329,8.899889220861994,3.6513186980890944,1.4968660583693425,90.7473997832315,14.717918062006888,17.604268211255246,11.465039998602755,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.13273413692322,0.0,19.135239476316173,4.417150937053347,16.98174071621902,0.0,19.935914083788834,0.0,6.544756405912575,5.316788604006331,36.810784700965804,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,19.935914083788834,6.544756405912575,0.0,5.760247418874442,35.467688219144705,0.0,11.16387793838399,0.0,79.63000000000001,0.0,0.0,0.0,0.0,12.362619183747604,16.924125357258433,6.3273200747645415,12.590483070403598,12.13273413692322,25.252702687795164,4.417150937053347,5.214643329554043,0.0,15.25880291005291,3.1487962962962963,1.4500009448223738,1.5462481103552532,3.7470830971277396,4.72572160808768,0.5753703703703704,0.0,0.1,16,2,6,0,0,0,0,3,3,5,2,6,3,0,0,0,3,1.5579999999999998,57.7184,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2044-iso0,rank2_mod,-0.82,0.971,-12.9413,2.0495,0.0,32.6121,0.095,2015,29.13432051666667,22.5825,9.099499583275302,1,5.214643329554043,5.214643329554043,0.5753703703703704,0.5753703703703704,0.6925924860226649,10.75,215.216,206.14399999999998,215.080709908,80,0,0.16228282641324146,-0.467477322167916,0.467477322167916,0.16228282641324146,1.3125,2.3125,3.1875,16.333138081348874,10.399736678561368,2.051416175373955,-2.0223509199372582,2.147877514484491,-2.0103908346847637,5.812894509969841,0.5176195541180038,2.9678397843288398,1.860925836465954,586.0665899415604,10.794682450997076,8.343747204098415,8.343747204098415,7.932652990377571,4.836367185161708,4.836367185161708,3.254942677282216,3.254942677282216,2.2273587039930347,2.2273587039930347,1.4780217264624274,1.4780217264624274,-2.37,12331.374303886329,8.899889220861994,3.6513186980890944,1.4968660583693425,90.7473997832315,14.717918062006888,17.604268211255246,11.465039998602755,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.13273413692322,0.0,19.135239476316173,4.417150937053347,16.98174071621902,0.0,19.935914083788834,0.0,6.544756405912575,5.316788604006331,36.810784700965804,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,19.935914083788834,6.544756405912575,0.0,5.760247418874442,35.467688219144705,0.0,11.16387793838399,0.0,79.63000000000001,0.0,0.0,0.0,0.0,12.362619183747604,16.924125357258433,6.3273200747645415,12.590483070403598,12.13273413692322,25.252702687795164,4.417150937053347,5.214643329554043,0.0,15.25880291005291,3.1487962962962963,1.4500009448223738,1.5462481103552532,3.7470830971277396,4.72572160808768,0.5753703703703704,0.0,0.1,16,2,6,0,0,0,0,3,3,5,2,6,3,0,0,0,3,1.5579999999999998,57.7184,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
