Base,Rank,Confidence,Distance,Avg_Energy,Std_Energy,Hbond,RMSD_Top,Population,Num_Clusters,RMSD_Mean,RMSD_Mode,RMSD_Std,Class,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
base2044-iso0,rank3_mod,-1.84,0.958,-12.3714,2.3781,0.0,14.8092,0.106,1936,23.90855065666667,14.6379,10.747705480752915,1,5.214643329554043,5.214643329554043,0.5753703703703704,0.5753703703703704,0.6925924860226649,10.75,215.216,206.14399999999998,215.080709908,80,0,0.16228282641324146,-0.467477322167916,0.467477322167916,0.16228282641324146,1.3125,2.3125,3.1875,16.333138081348874,10.399736678561368,2.051416175373955,-2.0223509199372582,2.147877514484491,-2.0103908346847637,5.812894509969841,0.5176195541180038,2.9678397843288398,1.860925836465954,586.0665899415604,10.794682450997076,8.343747204098415,8.343747204098415,7.932652990377571,4.836367185161708,4.836367185161708,3.254942677282216,3.254942677282216,2.2273587039930347,2.2273587039930347,1.4780217264624274,1.4780217264624274,-2.37,12331.374303886329,8.899889220861994,3.6513186980890944,1.4968660583693425,90.7473997832315,14.717918062006888,17.604268211255246,11.465039998602755,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,0.0,12.13273413692322,0.0,19.135239476316173,4.417150937053347,16.98174071621902,0.0,19.935914083788834,0.0,6.544756405912575,5.316788604006331,36.810784700965804,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,19.935914083788834,6.544756405912575,0.0,5.760247418874442,35.467688219144705,0.0,11.16387793838399,0.0,79.63000000000001,0.0,0.0,0.0,0.0,12.362619183747604,16.924125357258433,6.3273200747645415,12.590483070403598,12.13273413692322,25.252702687795164,4.417150937053347,5.214643329554043,0.0,15.25880291005291,3.1487962962962963,1.4500009448223738,1.5462481103552532,3.7470830971277396,4.72572160808768,0.5753703703703704,0.0,0.1,16,2,6,0,0,0,0,3,3,5,2,6,3,0,0,0,3,1.5579999999999998,57.7184,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2472-iso0,rank1_mod,-0.02,0.581,-12.9477,2.6876,0.0,4.1597,0.663,714,11.477545336666667,3.6161,11.523768922516608,1,11.15074074074074,11.15074074074074,0.05449074074074045,-0.4733796296296291,0.4587711056631151,10.461538461538462,179.139,174.099,179.0443244,66,0,0.27991431863237043,-0.369251642605012,0.369251642605012,0.27991431863237043,1.3076923076923077,2.076923076923077,2.8461538461538463,16.141542335457174,10.491573601711934,2.020827292703895,-1.9457802017358414,1.9548566173721686,-2.1651893622483294,5.679142237515197,1.1001291654659144,2.0178037626775502,3.0317172747849592,568.9816990130837,9.422285251880869,6.365624310306894,6.365624310306894,6.164703797946449,3.4146178426505873,3.4146178426505873,2.3958312105111474,2.3958312105111474,1.4657410580335017,1.4657410580335017,0.9634814617575086,0.9634814617575086,-2.18,970.5636098479017,7.46818870765945,2.4056545250484644,1.1531710041086705,70.65459447211848,10.717645998109393,0.0,11.16387793838399,5.948339280986494,11.118533790104014,0.0,14.573052889090853,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,6.196843571613076,0.0,17.112217219370482,0.0,19.935914083788834,0.0,0.0,5.733667477162185,26.904451729860735,0.0,0.0,16.8522012672662,5.948339280986494,0.0,0.0,19.935914083788834,0.0,0.0,0.0,15.785917939756718,0.0,11.16387793838399,0.0,117.51999999999998,11.118533790104014,9.589074368143644,0.0,17.112217219370482,0.0,6.196843571613076,0.0,0.0,0.0,19.935914083788834,5.733667477162185,0.0,0.0,33.86432634164777,0.0,4.514128873771732,-0.05449074074074045,0.0,1.0093688586545728,0.0,0.0,0.0,13,4,7,0,0,0,0,2,2,5,3,7,0,0,0,0,2,-1.4114000000000004,45.191799999999986,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2472-iso0,rank2_mod,-0.14,0.609,-13.1927,2.3708,0.0,5.2846,0.568,696,11.641390253333332,4.8648,11.083405796157349,1,11.15074074074074,11.15074074074074,0.05449074074074045,-0.4733796296296291,0.4587711056631151,10.461538461538462,179.139,174.099,179.0443244,66,0,0.27991431863237043,-0.369251642605012,0.369251642605012,0.27991431863237043,1.3076923076923077,2.076923076923077,2.8461538461538463,16.141542335457174,10.491573601711934,2.020827292703895,-1.9457802017358414,1.9548566173721686,-2.1651893622483294,5.679142237515197,1.1001291654659144,2.0178037626775502,3.0317172747849592,568.9816990130837,9.422285251880869,6.365624310306894,6.365624310306894,6.164703797946449,3.4146178426505873,3.4146178426505873,2.3958312105111474,2.3958312105111474,1.4657410580335017,1.4657410580335017,0.9634814617575086,0.9634814617575086,-2.18,970.5636098479017,7.46818870765945,2.4056545250484644,1.1531710041086705,70.65459447211848,10.717645998109393,0.0,11.16387793838399,5.948339280986494,11.118533790104014,0.0,14.573052889090853,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,6.196843571613076,0.0,17.112217219370482,0.0,19.935914083788834,0.0,0.0,5.733667477162185,26.904451729860735,0.0,0.0,16.8522012672662,5.948339280986494,0.0,0.0,19.935914083788834,0.0,0.0,0.0,15.785917939756718,0.0,11.16387793838399,0.0,117.51999999999998,11.118533790104014,9.589074368143644,0.0,17.112217219370482,0.0,6.196843571613076,0.0,0.0,0.0,19.935914083788834,5.733667477162185,0.0,0.0,33.86432634164777,0.0,4.514128873771732,-0.05449074074074045,0.0,1.0093688586545728,0.0,0.0,0.0,13,4,7,0,0,0,0,2,2,5,3,7,0,0,0,0,2,-1.4114000000000004,45.191799999999986,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2472-iso0,rank3_mod,-0.19,0.595,-13.2917,2.1628,0.0,6.3322,0.036,2135,25.793665806666663,25.726,9.931775096122989,1,11.15074074074074,11.15074074074074,0.05449074074074045,-0.4733796296296291,0.4587711056631151,10.461538461538462,179.139,174.099,179.0443244,66,0,0.27991431863237043,-0.369251642605012,0.369251642605012,0.27991431863237043,1.3076923076923077,2.076923076923077,2.8461538461538463,16.141542335457174,10.491573601711934,2.020827292703895,-1.9457802017358414,1.9548566173721686,-2.1651893622483294,5.679142237515197,1.1001291654659144,2.0178037626775502,3.0317172747849592,568.9816990130837,9.422285251880869,6.365624310306894,6.365624310306894,6.164703797946449,3.4146178426505873,3.4146178426505873,2.3958312105111474,2.3958312105111474,1.4657410580335017,1.4657410580335017,0.9634814617575086,0.9634814617575086,-2.18,970.5636098479017,7.46818870765945,2.4056545250484644,1.1531710041086705,70.65459447211848,10.717645998109393,0.0,11.16387793838399,5.948339280986494,11.118533790104014,0.0,14.573052889090853,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,6.196843571613076,0.0,17.112217219370482,0.0,19.935914083788834,0.0,0.0,5.733667477162185,26.904451729860735,0.0,0.0,16.8522012672662,5.948339280986494,0.0,0.0,19.935914083788834,0.0,0.0,0.0,15.785917939756718,0.0,11.16387793838399,0.0,117.51999999999998,11.118533790104014,9.589074368143644,0.0,17.112217219370482,0.0,6.196843571613076,0.0,0.0,0.0,19.935914083788834,5.733667477162185,0.0,0.0,33.86432634164777,0.0,4.514128873771732,-0.05449074074074045,0.0,1.0093688586545728,0.0,0.0,0.0,13,4,7,0,0,0,0,2,2,5,3,7,0,0,0,0,2,-1.4114000000000004,45.191799999999986,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2069-iso0,rank1_mod,-0.29,0.532,-21.7306,2.6469,2.0,6.1002,0.229,1064,15.683504463333334,6.0782,12.051134053661245,1,5.643894085411943,5.643894085411943,0.4923611111111109,0.4923611111111109,0.8270434354870707,27.666666666666668,244.298,228.16999999999996,244.132411132,94,0,0.14234362987381585,-0.378930783704948,0.378930783704948,0.14234362987381585,1.3333333333333333,2.3333333333333335,3.3333333333333335,16.482038737432497,9.917639056284925,2.3669838875494538,-2.369566264335639,2.337297201188432,-2.449750365756222,5.869936003032019,0.18380575199765473,3.0568702487766126,1.789008180915471,566.8715153991645,11.949382989376328,10.172174328844605,10.172174328844605,8.932652990377573,6.557756904945767,6.557756904945767,5.137736189647384,5.137736189647384,4.143935505588194,4.143935505588194,3.247679262895505,3.247679262895505,-1.6199999999999999,42649.4537109313,10.316182652953636,3.948656226456511,1.4333399581885813,105.17783542756753,14.620751205597735,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,18.90801031431363,18.659506023687044,24.641828972638592,4.736862953800049,16.85126421306755,0.0,14.951935562841626,5.917906046161393,18.88348407499998,24.65843006578889,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,40.752296726928,4.736862953800049,5.917906046161393,12.841643245852019,18.59053071483923,0.0,11.033401435232523,0.0,54.040000000000006,0.0,0.0,0.0,0.0,11.959746875309353,36.60978454800597,12.841643245852019,6.3273200747645415,6.196843571613076,25.91821236215371,4.736862953800049,5.643894085411943,0.0,14.325477371504157,1.115787037037037,0.9176284958427817,1.7260714285714287,2.5519718442932726,6.0753843065003785,2.810452097505669,0.0,0.5384615384615384,18,1,5,0,2,2,0,2,2,4,1,5,1,0,2,2,4,1.5730999999999997,68.56570000000004,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2069-iso0,rank2_mod,-0.68,0.528,-21.9641,2.4484,2.0,5.2995,0.316,1178,16.387306093333333,5.4315,12.471556227462,1,5.643894085411943,5.643894085411943,0.4923611111111109,0.4923611111111109,0.8270434354870707,27.666666666666668,244.298,228.16999999999996,244.132411132,94,0,0.14234362987381585,-0.378930783704948,0.378930783704948,0.14234362987381585,1.3333333333333333,2.3333333333333335,3.3333333333333335,16.482038737432497,9.917639056284925,2.3669838875494538,-2.369566264335639,2.337297201188432,-2.449750365756222,5.869936003032019,0.18380575199765473,3.0568702487766126,1.789008180915471,566.8715153991645,11.949382989376328,10.172174328844605,10.172174328844605,8.932652990377573,6.557756904945767,6.557756904945767,5.137736189647384,5.137736189647384,4.143935505588194,4.143935505588194,3.247679262895505,3.247679262895505,-1.6199999999999999,42649.4537109313,10.316182652953636,3.948656226456511,1.4333399581885813,105.17783542756753,14.620751205597735,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,18.90801031431363,18.659506023687044,24.641828972638592,4.736862953800049,16.85126421306755,0.0,14.951935562841626,5.917906046161393,18.88348407499998,24.65843006578889,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,40.752296726928,4.736862953800049,5.917906046161393,12.841643245852019,18.59053071483923,0.0,11.033401435232523,0.0,54.040000000000006,0.0,0.0,0.0,0.0,11.959746875309353,36.60978454800597,12.841643245852019,6.3273200747645415,6.196843571613076,25.91821236215371,4.736862953800049,5.643894085411943,0.0,14.325477371504157,1.115787037037037,0.9176284958427817,1.7260714285714287,2.5519718442932726,6.0753843065003785,2.810452097505669,0.0,0.5384615384615384,18,1,5,0,2,2,0,2,2,4,1,5,1,0,2,2,4,1.5730999999999997,68.56570000000004,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2069-iso0,rank3_mod,-1.49,0.66,-8.0458,1.853,0.0,27.3147,0.05,1855,27.11714577666666,28.229,10.108031247810105,1,5.643894085411943,5.643894085411943,0.4923611111111109,0.4923611111111109,0.8270434354870707,27.666666666666668,244.298,228.16999999999996,244.132411132,94,0,0.14234362987381585,-0.378930783704948,0.378930783704948,0.14234362987381585,1.3333333333333333,2.3333333333333335,3.3333333333333335,16.482038737432497,9.917639056284925,2.3669838875494538,-2.369566264335639,2.337297201188432,-2.449750365756222,5.869936003032019,0.18380575199765473,3.0568702487766126,1.789008180915471,566.8715153991645,11.949382989376328,10.172174328844605,10.172174328844605,8.932652990377573,6.557756904945767,6.557756904945767,5.137736189647384,5.137736189647384,4.143935505588194,4.143935505588194,3.247679262895505,3.247679262895505,-1.6199999999999999,42649.4537109313,10.316182652953636,3.948656226456511,1.4333399581885813,105.17783542756753,14.620751205597735,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,18.90801031431363,18.659506023687044,24.641828972638592,4.736862953800049,16.85126421306755,0.0,14.951935562841626,5.917906046161393,18.88348407499998,24.65843006578889,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,40.752296726928,4.736862953800049,5.917906046161393,12.841643245852019,18.59053071483923,0.0,11.033401435232523,0.0,54.040000000000006,0.0,0.0,0.0,0.0,11.959746875309353,36.60978454800597,12.841643245852019,6.3273200747645415,6.196843571613076,25.91821236215371,4.736862953800049,5.643894085411943,0.0,14.325477371504157,1.115787037037037,0.9176284958427817,1.7260714285714287,2.5519718442932726,6.0753843065003785,2.810452097505669,0.0,0.5384615384615384,18,1,5,0,2,2,0,2,2,4,1,5,1,0,2,2,4,1.5730999999999997,68.56570000000004,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2066-iso0,rank1_mod,0.24,0.54,-20.3674,2.6337,2.0,2.2156,1.0,2,2.47342921,2.4872,0.4071575371873184,1,4.490925925925926,4.490925925925926,0.6307842025699169,0.6307842025699169,0.8144368953088654,22.235294117647058,228.299,212.17099999999996,228.13749651199998,88,0,0.14234344524089712,-0.3553994536889009,0.3553994536889009,0.14234344524089712,1.2352941176470589,2.176470588235294,3.0588235294117645,15.21316372681575,9.948428006483477,2.4531853632371763,-2.3356168884816353,2.5217621150945395,-2.3658134686653365,5.86823841039533,0.39387096395287835,2.936254986456745,1.7513334713456905,555.2997336744587,11.294682450997076,9.816332281188037,9.816332281188037,8.363703305156273,6.3945708696739905,6.3945708696739905,5.462337209429085,5.462337209429085,4.250979640272462,4.250979640272462,3.084277221671684,3.084277221671684,-1.5799999999999998,22550.438295987802,9.450083431477609,3.215304770455829,1.4314468005254266,100.06429019806065,9.883888251797686,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,37.16464402956243,19.286356383438225,5.386224214464796,0.0,16.85126421306755,0.0,14.951935562841626,5.41499046939678,25.683286491704038,17.98942254267563,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,28.041448374666775,0.0,5.41499046939678,25.683286491704038,18.59053071483923,0.0,11.033401435232523,0.0,44.81,0.0,0.0,0.0,0.0,5.41499046939678,23.396020618980128,32.22804289761662,6.3273200747645415,6.196843571613076,25.91821236215371,0.0,0.0,0.0,14.356608323885109,1.1575925925925927,1.5802475434618293,1.1131712962962965,2.0821863189720333,9.137439295162508,2.3227546296296295,0.0,0.5384615384615384,17,1,4,1,1,2,0,2,2,3,1,4,1,1,1,2,4,2.3383000000000003,67.00270000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2066-iso0,rank2_mod,0.09,0.54,-20.8738,2.5466,2.0,2.4125,1.0,2,2.46805651,2.3604,0.34577597898680956,1,4.490925925925926,4.490925925925926,0.6307842025699169,0.6307842025699169,0.8144368953088654,22.235294117647058,228.299,212.17099999999996,228.13749651199998,88,0,0.14234344524089712,-0.3553994536889009,0.3553994536889009,0.14234344524089712,1.2352941176470589,2.176470588235294,3.0588235294117645,15.21316372681575,9.948428006483477,2.4531853632371763,-2.3356168884816353,2.5217621150945395,-2.3658134686653365,5.86823841039533,0.39387096395287835,2.936254986456745,1.7513334713456905,555.2997336744587,11.294682450997076,9.816332281188037,9.816332281188037,8.363703305156273,6.3945708696739905,6.3945708696739905,5.462337209429085,5.462337209429085,4.250979640272462,4.250979640272462,3.084277221671684,3.084277221671684,-1.5799999999999998,22550.438295987802,9.450083431477609,3.215304770455829,1.4314468005254266,100.06429019806065,9.883888251797686,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,37.16464402956243,19.286356383438225,5.386224214464796,0.0,16.85126421306755,0.0,14.951935562841626,5.41499046939678,25.683286491704038,17.98942254267563,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,28.041448374666775,0.0,5.41499046939678,25.683286491704038,18.59053071483923,0.0,11.033401435232523,0.0,44.81,0.0,0.0,0.0,0.0,5.41499046939678,23.396020618980128,32.22804289761662,6.3273200747645415,6.196843571613076,25.91821236215371,0.0,0.0,0.0,14.356608323885109,1.1575925925925927,1.5802475434618293,1.1131712962962965,2.0821863189720333,9.137439295162508,2.3227546296296295,0.0,0.5384615384615384,17,1,4,1,1,2,0,2,2,3,1,4,1,1,1,2,4,2.3383000000000003,67.00270000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2066-iso0,rank3_mod,-0.0,0.531,-20.832,2.4525,2.0,2.3067,1.0,2,2.3690386900000004,2.5453,0.3643208952797207,1,4.490925925925926,4.490925925925926,0.6307842025699169,0.6307842025699169,0.8144368953088654,22.235294117647058,228.299,212.17099999999996,228.13749651199998,88,0,0.14234344524089712,-0.3553994536889009,0.3553994536889009,0.14234344524089712,1.2352941176470589,2.176470588235294,3.0588235294117645,15.21316372681575,9.948428006483477,2.4531853632371763,-2.3356168884816353,2.5217621150945395,-2.3658134686653365,5.86823841039533,0.39387096395287835,2.936254986456745,1.7513334713456905,555.2997336744587,11.294682450997076,9.816332281188037,9.816332281188037,8.363703305156273,6.3945708696739905,6.3945708696739905,5.462337209429085,5.462337209429085,4.250979640272462,4.250979640272462,3.084277221671684,3.084277221671684,-1.5799999999999998,22550.438295987802,9.450083431477609,3.215304770455829,1.4314468005254266,100.06429019806065,9.883888251797686,17.7923600733673,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,37.16464402956243,19.286356383438225,5.386224214464796,0.0,16.85126421306755,0.0,14.951935562841626,5.41499046939678,25.683286491704038,17.98942254267563,18.59053071483923,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,28.041448374666775,0.0,5.41499046939678,25.683286491704038,18.59053071483923,0.0,11.033401435232523,0.0,44.81,0.0,0.0,0.0,0.0,5.41499046939678,23.396020618980128,32.22804289761662,6.3273200747645415,6.196843571613076,25.91821236215371,0.0,0.0,0.0,14.356608323885109,1.1575925925925927,1.5802475434618293,1.1131712962962965,2.0821863189720333,9.137439295162508,2.3227546296296295,0.0,0.5384615384615384,17,1,4,1,1,2,0,2,2,3,1,4,1,1,1,2,4,2.3383000000000003,67.00270000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base2079-iso0,rank1_mod,-0.37,0.567,-13.9353,2.0297,1.0,3.2548,0.997,3,3.308320766666667,2.9985,0.7187350086757142,1,5.726531084656084,5.726531084656084,0.4057484830351896,0.4057484830351896,0.7336241734156304,11.117647058823529,246.299,236.219,246.06876531999998,86,0,0.16528051865172938,-0.38173225548291423,0.38173225548291423,0.16528051865172938,1.3529411764705883,2.235294117647059,3.0,32.13348008729574,10.336415346665436,2.146762550572841,-2.0897961512137457,2.2181588398332877,-2.0891930706603246,7.091194425683893,0.7460553353986036,2.9164807038769367,2.011815536940056,627.6051355019694,11.828062645816686,9.160824125908704,9.97732070683643,8.237183443017882,5.061394176915704,5.9410469881706,3.6614550138518753,4.723682010941825,2.428449953762924,3.250775614618284,1.669855139085249,2.273648062650487,-2.0200000000000005,15130.701891713548,10.154318570590219,3.774606541918884,1.7376970284427953,101.53247843937366,10.30076712495354,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,19.935914083788834,0.0,11.336785877934737,0.0,6.923737199690624,5.380062770465915,23.573628172378342,0.0,17.154648655769765,0.0,24.503013731580186,0.0,13.4684936056032,5.733667477162185,28.736254611696225,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,11.336785877934737,24.503013731580186,6.544756405912575,6.923737199690624,10.701551691701226,18.034702919995,0.0,11.518332492848387,0.0,82.51,0.0,0.0,0.0,0.0,18.056547178596066,16.525956189701155,6.3273200747645415,17.66410595269928,16.870899617947895,19.935914083788834,5.733667477162185,1.8960185185185185,1.6286745454354579,16.784786391408414,3.0785134269757286,7.358774565381708,1.1447790952800878,0.0,3.1592561885865456,2.615863935080205,0.0,0.2,17,2,6,0,2,2,0,1,1,7,1,7,2,0,0,0,3,1.1733200000000001,64.80440000000002,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
base2079-iso0,rank2_mod,-0.41,1.844,-10.1723,2.9721,0.0,25.3554,0.188,1599,25.038941979999997,25.0203,9.205797178551695,1,5.726531084656084,5.726531084656084,0.4057484830351896,0.4057484830351896,0.7336241734156304,11.117647058823529,246.299,236.219,246.06876531999998,86,0,0.16528051865172938,-0.38173225548291423,0.38173225548291423,0.16528051865172938,1.3529411764705883,2.235294117647059,3.0,32.13348008729574,10.336415346665436,2.146762550572841,-2.0897961512137457,2.2181588398332877,-2.0891930706603246,7.091194425683893,0.7460553353986036,2.9164807038769367,2.011815536940056,627.6051355019694,11.828062645816686,9.160824125908704,9.97732070683643,8.237183443017882,5.061394176915704,5.9410469881706,3.6614550138518753,4.723682010941825,2.428449953762924,3.250775614618284,1.669855139085249,2.273648062650487,-2.0200000000000005,15130.701891713548,10.154318570590219,3.774606541918884,1.7376970284427953,101.53247843937366,10.30076712495354,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,19.935914083788834,0.0,11.336785877934737,0.0,6.923737199690624,5.380062770465915,23.573628172378342,0.0,17.154648655769765,0.0,24.503013731580186,0.0,13.4684936056032,5.733667477162185,28.736254611696225,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,11.336785877934737,24.503013731580186,6.544756405912575,6.923737199690624,10.701551691701226,18.034702919995,0.0,11.518332492848387,0.0,82.51,0.0,0.0,0.0,0.0,18.056547178596066,16.525956189701155,6.3273200747645415,17.66410595269928,16.870899617947895,19.935914083788834,5.733667477162185,1.8960185185185185,1.6286745454354579,16.784786391408414,3.0785134269757286,7.358774565381708,1.1447790952800878,0.0,3.1592561885865456,2.615863935080205,0.0,0.2,17,2,6,0,2,2,0,1,1,7,1,7,2,0,0,0,3,1.1733200000000001,64.80440000000002,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
base2079-iso0,rank3_mod,-1.83,0.621,-11.8068,2.0686,1.0,4.0697,0.139,1746,21.210021700000002,4.0476,12.358969521598787,1,5.726531084656084,5.726531084656084,0.4057484830351896,0.4057484830351896,0.7336241734156304,11.117647058823529,246.299,236.219,246.06876531999998,86,0,0.16528051865172938,-0.38173225548291423,0.38173225548291423,0.16528051865172938,1.3529411764705883,2.235294117647059,3.0,32.13348008729574,10.336415346665436,2.146762550572841,-2.0897961512137457,2.2181588398332877,-2.0891930706603246,7.091194425683893,0.7460553353986036,2.9164807038769367,2.011815536940056,627.6051355019694,11.828062645816686,9.160824125908704,9.97732070683643,8.237183443017882,5.061394176915704,5.9410469881706,3.6614550138518753,4.723682010941825,2.428449953762924,3.250775614618284,1.669855139085249,2.273648062650487,-2.0200000000000005,15130.701891713548,10.154318570590219,3.774606541918884,1.7376970284427953,101.53247843937366,10.30076712495354,12.021248069613002,11.642267275834955,0.0,0.0,0.0,0.0,19.935914083788834,0.0,11.336785877934737,0.0,6.923737199690624,5.380062770465915,23.573628172378342,0.0,17.154648655769765,0.0,24.503013731580186,0.0,13.4684936056032,5.733667477162185,28.736254611696225,0.0,11.518332492848387,5.733667477162185,5.817862777835028,0.0,11.336785877934737,24.503013731580186,6.544756405912575,6.923737199690624,10.701551691701226,18.034702919995,0.0,11.518332492848387,0.0,82.51,0.0,0.0,0.0,0.0,18.056547178596066,16.525956189701155,6.3273200747645415,17.66410595269928,16.870899617947895,19.935914083788834,5.733667477162185,1.8960185185185185,1.6286745454354579,16.784786391408414,3.0785134269757286,7.358774565381708,1.1447790952800878,0.0,3.1592561885865456,2.615863935080205,0.0,0.2,17,2,6,0,2,2,0,1,1,7,1,7,2,0,0,0,3,1.1733200000000001,64.80440000000002,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
